,fullname,html,id,likes,replies,retweets,text,timestamp,url,user,vectors,vectors_norm,likes_normalized,replies_normalized,retweets_normalized,clusters,full_vector
0,Claude Taylor,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und"">?</p>",947249815699841024,1,5,0,?,2017-12-30 23:35:29,/TrueFactsStated/status/947249815699841024,TrueFactsStated,"[-8.6864e-02  1.9161e-01  1.0915e-01 -3.4321e-01  2.0368e-01 -2.4777e-01
  4.6046e-01 -3.6570e-01 -1.9804e-01  1.7379e+00 -4.3507e-01  9.6135e-02
  1.5601e-01  2.3903e-01 -4.1931e-01 -9.5131e-02  4.4342e-02  1.2392e+00
  1.1157e-02 -2.2522e-01  3.8411e-01 -1.1606e-01 -3.9036e-02  3.6106e-02
 -5.2676e-04 -1.2154e-01 -5.6884e-02  4.1425e-01  3.8248e-01  2.3590e-01
 -8.5550e-02  8.5120e-02 -3.7976e-02 -1.6109e-01  4.6274e-01  4.5681e-01
  1.5099e-01  1.1551e-01 -5.9356e-03 -1.4960e-01  1.1590e-01 -1.1414e-01
 -1.9262e-01 -2.5766e-02  1.6849e-01  4.7380e-02 -4.7483e-01 -1.6071e-01
 -9.6243e-02  1.8192e-01  1.4954e-01  1.2130e-01  9.3597e-04 -5.7363e-01
 -1.7880e-01 -1.4485e-01  1.1158e-01 -1.8386e-01  3.4030e-01  2.1795e-01
 -2.6490e-01 -1.1665e-01  6.4359e-01  9.5316e-03  5.4370e-02 -2.7008e-01
 -4.2555e-01  1.8764e-02 -3.0406e-01 -3.5391e-02  1.6890e-01 -9.6122e-02
  4.8576e-01  2.2636e-01  8.6754e-02  3.2521e-01  1.0200e-01 -2.1386e-01
  1.6353e-01  5.7040e-01 -4.8834e-01 -2.9669e-02 -1.2532e-01  1.5784e-01
 -1.6349e-01  1.0762e-01  6.4525e-01 -8.3646e-01  1.3500e-01  2.1632e-01
 -3.0822e-01 -1.5673e-01  2.7079e-02 -4.6443e-02 -4.0391e-02 -3.1256e-01
 -4.4964e-01 -4.7512e-01  4.7597e-02 -1.2785e-01 -1.2521e-01  5.1054e-01
 -8.2481e-02 -2.9605e-01  6.6536e-02  3.9705e-01 -1.6395e-02  1.8592e-01
 -1.1063e-02  1.3644e-01  1.4628e-01 -7.0372e-01  4.9209e-01  3.8754e-03
  6.8155e-02  4.2250e-01  1.2923e-01 -3.2346e-01 -2.0351e-01 -1.1109e-01
  1.0363e-01  4.8225e-02  1.2263e-01 -2.7850e-02 -1.6093e-01  1.3469e-01
 -7.8230e-02 -1.1730e-01  3.5181e-01 -2.8887e-01  3.4357e-01 -2.6096e-01
  1.2608e-01  2.7807e-01  1.5766e-01  1.8333e-02  1.5407e-01  7.3841e-02
 -5.7197e-01  1.7403e-01 -1.4982e+00  2.2341e-01  2.7361e-01  9.2857e-03
  6.7072e-02  2.4006e-02 -1.1183e-01  3.8380e-01 -4.3853e-01  1.5147e-01
  2.1548e-01  4.5302e-01 -1.8521e-01 -2.0169e-02  2.4229e-01 -2.9120e-01
 -3.4095e-02 -2.3276e-01  2.1502e-01 -2.2064e-02 -4.5589e-02 -1.2733e-01
 -9.7544e-02 -9.7579e-02 -7.0610e-02  1.7009e-01 -3.5061e-01 -2.4645e-01
  3.0984e-01  7.3659e-01 -8.6049e-02 -2.4189e-01 -1.6846e-01  2.2105e-01
 -6.1358e-02  1.6661e-01  2.2734e-01  1.1214e-01  1.3455e-01 -3.4864e-01
 -8.4708e-02 -1.0605e-01 -1.1327e-01 -4.7898e-01 -2.2993e-01 -7.0329e-02
 -3.3025e-01 -5.4552e-02  1.7280e-01 -7.2809e-02  1.4718e-01  3.1015e-01
 -1.7731e-01 -2.6494e-01  8.8670e-02  9.0799e-02 -2.7828e-01 -1.7866e-02
  6.5535e-01  4.6306e-01 -9.4648e-02  2.4050e-01  2.2981e-01 -1.0659e-01
 -1.3292e-01 -1.5076e-01  3.0420e-01 -8.7631e-02 -4.9375e-02 -2.0011e-01
 -2.3972e-01 -1.8101e-01 -1.2819e-01 -1.0902e-01  1.3651e-01 -2.7016e-01
 -2.5798e-02  3.1209e-01 -5.6491e-01 -1.2271e-01  1.5309e-01  1.0768e-01
 -4.9543e-01 -9.4164e-03  2.3867e-01  3.7198e-02 -6.6242e-02  1.4924e-01
 -1.6148e-01 -2.5135e-01 -4.1731e-01 -5.2517e-01  5.8631e-01  1.9534e-02
 -1.2889e-01 -1.4278e-01  2.5435e-01 -1.2348e-01 -1.6830e-01 -7.7178e-02
 -4.5393e-02 -1.6850e-01 -1.1748e-01 -2.0589e-01  1.0368e-01 -5.2111e-01
  6.4614e-01  7.2337e-02 -2.3209e-01  2.9604e-01  4.1656e-01 -6.7341e-02
 -2.6587e-01  4.0931e-02 -3.2838e-01  1.7573e-01 -1.1610e-01  4.5733e-02
  4.3051e-02 -3.7436e-02 -2.8593e-01 -4.9150e-01  1.6184e-01 -1.5258e-02
 -1.7994e-01 -6.8346e-02 -6.7421e-02  6.4331e-02  6.7300e-01  3.1727e-01
 -9.0806e-02  7.1224e-02  2.6468e-02 -1.1935e-01 -5.9743e-01  1.5141e-01
  1.9130e-01 -3.9930e-01  1.7107e-01  5.4200e-01  3.8492e-01  1.9350e-01
 -3.4072e-02 -3.0936e-01  9.9719e-02  3.7634e-03  1.6417e-01 -1.2316e-02
  2.2114e-02  9.3504e-03 -1.6615e-01 -2.6295e-01 -4.4568e-02 -1.3297e-01
  4.2561e-01  7.1100e-02 -1.2816e-01 -1.5160e-02  1.1108e-01  2.0650e-01]",5.1608232791361965,4.272591326639607e-05,0.000917094644167278,0.0,6,"[-8.68640020e-02  1.91609994e-01  1.09150000e-01 -3.43210012e-01
  2.03679994e-01 -2.47769997e-01  4.60460007e-01 -3.65700006e-01
 -1.98039994e-01  1.73790002e+00 -4.35070008e-01  9.61349979e-02
  1.56010002e-01  2.39030004e-01 -4.19310004e-01 -9.51310024e-02
  4.43420000e-02  1.23920000e+00  1.11570004e-02 -2.25219995e-01
  3.84110004e-01 -1.16060004e-01 -3.90359983e-02  3.61060016e-02
 -5.26760006e-04 -1.21540003e-01 -5.68839982e-02  4.14249986e-01
  3.82479995e-01  2.35900000e-01 -8.55500028e-02  8.51199999e-02
 -3.79760005e-02 -1.61090001e-01  4.62740004e-01  4.56809998e-01
  1.50989994e-01  1.15510002e-01 -5.93560003e-03 -1.49599999e-01
  1.15900002e-01 -1.14139996e-01 -1.92619994e-01 -2.57660002e-02
  1.68489993e-01  4.73800004e-02 -4.74830002e-01 -1.60710007e-01
 -9.62430015e-02  1.81920007e-01  1.49540007e-01  1.21299997e-01
  9.35969991e-04 -5.73629975e-01 -1.78800002e-01 -1.44850001e-01
  1.11579999e-01 -1.83860004e-01  3.40299994e-01  2.17950001e-01
 -2.64899999e-01 -1.16650000e-01  6.43589973e-01  9.53160040e-03
  5.43700010e-02 -2.70080000e-01 -4.25550014e-01  1.87640004e-02
 -3.04060012e-01 -3.53909992e-02  1.68899998e-01 -9.61219966e-02
  4.85760003e-01  2.26359993e-01  8.67540017e-02  3.25210005e-01
  1.01999998e-01 -2.13860005e-01  1.63530007e-01  5.70400000e-01
 -4.88339990e-01 -2.96689998e-02 -1.25320002e-01  1.57839999e-01
 -1.63489997e-01  1.07620001e-01  6.45250022e-01 -8.36459994e-01
  1.35000005e-01  2.16319993e-01 -3.08219999e-01 -1.56729996e-01
  2.70789992e-02 -4.64430004e-02 -4.03910019e-02 -3.12559992e-01
 -4.49640006e-01 -4.75120008e-01  4.75969985e-02 -1.27849996e-01
 -1.25210002e-01  5.10540009e-01 -8.24809968e-02 -2.96050012e-01
  6.65360019e-02  3.97049993e-01 -1.63950007e-02  1.85920000e-01
 -1.10630002e-02  1.36439994e-01  1.46280006e-01 -7.03719974e-01
  4.92089987e-01  3.87539994e-03  6.81549981e-02  4.22500014e-01
  1.29229993e-01 -3.23460013e-01 -2.03510001e-01 -1.11089997e-01
  1.03629999e-01  4.82250005e-02  1.22630000e-01 -2.78500002e-02
 -1.60929993e-01  1.34690002e-01 -7.82300010e-02 -1.17299996e-01
  3.51810008e-01 -2.88870007e-01  3.43569994e-01 -2.60960013e-01
  1.26080006e-01  2.78070003e-01  1.57659993e-01  1.83329992e-02
  1.54070005e-01  7.38409981e-02 -5.71969986e-01  1.74030006e-01
 -1.49820006e+00  2.23409995e-01  2.73609996e-01  9.28569958e-03
  6.70719966e-02  2.40059998e-02 -1.11830004e-01  3.83800000e-01
 -4.38529998e-01  1.51470006e-01  2.15480000e-01  4.53020006e-01
 -1.85210004e-01 -2.01689992e-02  2.42290005e-01 -2.91200012e-01
 -3.40950005e-02 -2.32759997e-01  2.15020001e-01 -2.20640004e-02
 -4.55890000e-02 -1.27330005e-01 -9.75439996e-02 -9.75790024e-02
 -7.06100017e-02  1.70090005e-01 -3.50609988e-01 -2.46450007e-01
  3.09839994e-01  7.36590028e-01 -8.60489979e-02 -2.41889998e-01
 -1.68459997e-01  2.21049994e-01 -6.13580011e-02  1.66610003e-01
  2.27339998e-01  1.12140000e-01  1.34550005e-01 -3.48639995e-01
 -8.47079977e-02 -1.06050000e-01 -1.13270000e-01 -4.78980005e-01
 -2.29929999e-01 -7.03290030e-02 -3.30249995e-01 -5.45520000e-02
  1.72800004e-01 -7.28090033e-02  1.47180006e-01  3.10149997e-01
 -1.77310005e-01 -2.64939994e-01  8.86700004e-02  9.07989964e-02
 -2.78279990e-01 -1.78660005e-02  6.55350029e-01  4.63059992e-01
